23504314,2013,"Department of Biology, University of Missouri, St Louis, Missouri 63121, USA.","A cytosolic glyceraldehyde-3-phosphate dehydrogenase (GAPC) was identified to bind to PA, and detailed analysis was carried out subsequently using GAPC1 and GAPC1 from Arabidopsis."
23504314,2013,"Department of Biology, University of Missouri, St Louis, Missouri 63121, USA.",These data suggest that PA binds to oxidized GAPDH and promotes its cleavage and that the PA and GAPC interaction may provide a signaling link coordinating carbohydrate and lipid metabolism.
23954398,2013,"Department of Cancer & Inflammation Research, Institute of Molecular Medicine, University of Southern Denmark, Odense, Denmark.","Via the lectin domains, collectins recognize and bind to various microbial carbohydrate patterns."
23954398,2013,"Department of Cancer & Inflammation Research, Institute of Molecular Medicine, University of Southern Denmark, Odense, Denmark.","In the present work, we characterize the interaction between CL-11 and DNA, and show that CL-11 binds to DNA from a variety of origins in a calcium-independent manner."
23954398,2013,"Department of Cancer & Inflammation Research, Institute of Molecular Medicine, University of Southern Denmark, Odense, Denmark.",Competition studies show that CL-11 binds to nucleic acids and carbohydrates via separate binding-sites and oligomericity appears crucial for binding activity.
23954398,2013,"Department of Cancer & Inflammation Research, Institute of Molecular Medicine, University of Southern Denmark, Odense, Denmark.",Combined interaction with DNA and mannan strongly increases binding avidity.
23954398,2013,"Department of Cancer & Inflammation Research, Institute of Molecular Medicine, University of Southern Denmark, Odense, Denmark.","In an in vitro assay we find that CL-11 binds to DNA coated surfaces, which leads to C4b deposition via MASP-2."
23951410,2013,"Department of Biochemistry, Yong Loo Lin School of Medicine, National University of Singapore , Singapore 117597 , Singapore.","It has been reported that the Spliceosome-associated protein 130 (SAP130/SF3b-3) binds to several Cullin proteins, yet it remains unknown whether SAP130 plays any role in regulating the function of CRLs."
23951410,2013,"Department of Biochemistry, Yong Loo Lin School of Medicine, National University of Singapore , Singapore 117597 , Singapore.","Here, we report that SAP130 overexpression reduces the binding of adaptor protein Skp1 and substrate receptor Skp2 to Cul1, whereas it has no effect on CAND1 binding to Cul1."
23951410,2013,"Department of Biochemistry, Yong Loo Lin School of Medicine, National University of Singapore , Singapore 117597 , Singapore.","SAP130 binds to Cul1, Cul2 and Cul4 with similar affinity, and it binds to Cul3 more strongly."
23951410,2013,"Department of Biochemistry, Yong Loo Lin School of Medicine, National University of Singapore , Singapore 117597 , Singapore.","Hence, the inability of SAP130 to regulate Cul2 and Cul3 CRLs cannot be explained by low binding affinity of SAP130 to these cullins or by subcellular sequestration of SAP130."
23625651,2013,"Department of Chemistry, Karunya University, Coimbatore 641 114, India.",The binding constant K(b) and the number of binding sites were found to be different for Nar and Narn bindings with DNA in aqueous and β-CD solution.
23907854,2013,"Department of Biomedical Sciences, College of Medicine, Florida State University, Tallahassee, FL, USA. branko.stefanovic@med.fsu.edu","Collagen α1(I) mRNA has in the 3' untranslated region (UTR) a C-rich sequence that binds protein αCP, this binding stabilizes the mRNA in collagen producing cells."
23907854,2013,"Department of Biomedical Sciences, College of Medicine, Florida State University, Tallahassee, FL, USA. branko.stefanovic@med.fsu.edu",the 5' SL binds protein LARP6 with strict sequence specificity and high affinity.
23907854,2013,"Department of Biomedical Sciences, College of Medicine, Florida State University, Tallahassee, FL, USA. branko.stefanovic@med.fsu.edu","Binding to vimentin stabilizes collagen mRNAs, while nonmuscle myosin regulates coordinated translation of α1(I) and α2(I) mRNAs."
23199363,2013,"Smurfit Institute of Genetics, Trinity College Dublin, Dublin 2. Ireland.",Here we extend its role in cell wall metabolism by showing that WalR binds to 22 chromosomal loci in vivo.
23199363,2013,"Smurfit Institute of Genetics, Trinity College Dublin, Dublin 2. Ireland.",The putative WalR binding sequence at many newly identified binding loci deviates from the previously defined consensus.
23199363,2013,"Smurfit Institute of Genetics, Trinity College Dublin, Dublin 2. Ireland.",An unusual feature is that WalR binds to an extended DNA region spanning multiple open reading frames at some loci.
23208946,2013,"Faculty of Chemistry, Department of Pharmacy, National University of Mexico City, Mexico, D. F., Mexico.",A1 binds to the PR and inhibited the ovulation in cycling mice stimulated with LHRH.
23208946,2013,"Faculty of Chemistry, Department of Pharmacy, National University of Mexico City, Mexico, D. F., Mexico.","A2, A4, and A5 were not active; nevertheless, A3 binds to the PR with high affinity."
23208946,2013,"Faculty of Chemistry, Department of Pharmacy, National University of Mexico City, Mexico, D. F., Mexico.",A6 binds to the PR with the highest affinity and induces a synergistic activity with progesterone in these tissues.
24260444,2013,"Department of Microbiology and Immunology, University at Buffalo (SUNY), Buffalo, New York, United States of America.","HAMLET and ELOA are complexes consisting of oleic acid and two homologous, yet functionally different, proteins with cytotoxic activities against mammalian cells, with HAMLET showing higher tumor cells specificity, possibly due to the difference in propensity for oleic acid binding, as HAMLET binds 5-8 oleic acid molecules per protein molecule and ELOA binds 11-48 oleic acids."
24260444,2013,"Department of Microbiology and Immunology, University at Buffalo (SUNY), Buffalo, New York, United States of America.","ELOA binds to S. pneumoniae and causes perturbations of the plasma membrane, including depolarization and subsequent rupture, and activates an influx of calcium into the cells."
23396443,2013,"College of Pharmacy, The Ohio State University, Columbus, OH 43210, USA.","Results reveal two distinct functional interfaces of LEDGF PWWP: a well-defined hydrophobic cavity, which selectively interacts with the H3K36me3 peptide and adjacent basic surface, which non-specifically binds DNA."
23396443,2013,"College of Pharmacy, The Ohio State University, Columbus, OH 43210, USA.","LEDGF PWWP exhibits nanomolar binding affinity to purified native MNs, but displays markedly lower affinities for the isolated H3K36me3 peptide and DNA."
23151901,2013,"Cancer Center, Sanford-Burnham Medical Research Institute, La Jolla, California 92037, USA.","This peptide comprises two sequence motifs: RGD, which binds to αvβ3/5 integrins on tumor endothelia and tumor cells, and a cryptic CendR motif (R/KXXR/K-OH)."
23151901,2013,"Cancer Center, Sanford-Burnham Medical Research Institute, La Jolla, California 92037, USA.","The tumor-homing motif in the new peptide is the NGR sequence, which binds to endothelial CD13."
27747261,2013,"Department of Pharmacology, School of Medicine, Southern Illinois University, Springfield, IL, USA.","In this prototype saturation binding experiment, a series of concentrations of [3H]gaboxadol (5, 10, 25, 50, 75, 100, 250 and 400 nM) will be used."
27747261,2013,"Department of Pharmacology, School of Medicine, Southern Illinois University, Springfield, IL, USA.",GABA at 200 μM will be added into binding mixtures as a cold displacer for [3H]gaboxadol.
23389036,2013,"Department of Biochemistry, University of Leicester, Lancaster Road, Leicester LE1 9HN, United Kingdom.","Talin R2R3 also binds synergistically to RIAM, a Rap1 effector involved in integrin activation."
23389036,2013,"Department of Biochemistry, University of Leicester, Lancaster Road, Leicester LE1 9HN, United Kingdom.",Biochemical and structural data show that vinculin and RIAM binding to R2R3 is mutually exclusive.
23389036,2013,"Department of Biochemistry, University of Leicester, Lancaster Road, Leicester LE1 9HN, United Kingdom.","Moreover, vinculin binding requires domain unfolding, whereas RIAM binds the folded R2R3 double domain."
24095751,2013,"Department of Chemistry, Isfahan University of Technology, Isfahan 84156-83111, Iran.","The results suggested that the Pir(-) anion binds to DNA in a moderately strong fashion via intercalation between the base stacks of double-stranded DNA, while the Ru(II) complex is a groove binder and interacts with DNA with more affinity."
23351303,2013,"Enzyme Research Team, RIKEN Biomass Engineering Program, RIKEN, 2-1, Hirosawa, Wako-shi, Saitama, 351-0198, Japan. keiji.numata@riken.jp.","Binding rate constants, dissociation rate constants, and dissociation constants of the binding of PhaR to DNA and to amorphous poly[(R)-3-hydroxybutyrate] suggested that PhaR bind to both in a similar manner."
23902434,2013,"Department of Chemistry, University of Saskatchewan, 110 Science Place, Saskatoon, Saskatchewan, Canada, S7N 5C9.","The tetrameric enzyme is known to have two allosteric sites, each of which binds two molecules of lysine."
23902434,2013,"Department of Chemistry, University of Saskatchewan, 110 Science Place, Saskatoon, Saskatchewan, Canada, S7N 5C9.","It has been found that ASA binds cooperatively in the presence of (S)-lysine, and the cooperativity of binding increases at near-KM concentrations of pyruvate."
23382076,2013,"Department of Cell and Molecular Biology, The Scripps Research Institute, La Jolla, California, USA.",Transcriptional repressors bind to and regulate the activity of both transcription factors.
23382076,2013,"Department of Cell and Molecular Biology, The Scripps Research Institute, La Jolla, California, USA.",Whi5 binds to SBF and represses its activity at the beginning of the G1 phase to prevent early activation.
23382076,2013,"Department of Cell and Molecular Biology, The Scripps Research Institute, La Jolla, California, USA.",Nrm1 binds to MBF to repress transcription as cells progress through S phase.
23382076,2013,"Department of Cell and Molecular Biology, The Scripps Research Institute, La Jolla, California, USA.","Here, we describe a protein motif, the GTB motif (for G1/S transcription factor binding), in Nrm1 and Whi5 that is required to bind to the transcription factors."
23382076,2013,"Department of Cell and Molecular Biology, The Scripps Research Institute, La Jolla, California, USA.",We also identify a region of the carboxy terminus of Swi6 that is required for Nrm1 and Whi5 binding to their target transcription factors and show that mutation of this region overrides the repression of MBF- and SBF-regulated genes by Nrm1 and Whi5.
23580652,2013,"Zilkha Neurogenetic Institute and Department of Physiology and Biophysics, Keck School of Medicine, University of Southern California, Los Angeles, California 90033, USA.",Soluble low density lipoprotein receptor-related protein-1 (sLRP1) binds ~70% of amyloid β-peptide (Aβ) in human plasma.
23580652,2013,"Zilkha Neurogenetic Institute and Department of Physiology and Biophysics, Keck School of Medicine, University of Southern California, Los Angeles, California 90033, USA.","In addition to Aβ, LRPIV binds multiple ligands."
23580652,2013,"Zilkha Neurogenetic Institute and Department of Physiology and Biophysics, Keck School of Medicine, University of Southern California, Los Angeles, California 90033, USA.","To enhance LRPIV binding for Aβ relative to other LRP1 ligands, we generated a library of LRPIV-derived fragments and full-length LRPIV variants with glycine replacing aspartic acid residues 3394, 3556, and 3674 in the calcium binding sites."
23212346,2013,"Graduate School of Medicine, Korea University, Seoul, Korea.",An electro-mobility shift assay (EMSA) showed that putative proteins bind to CpG sites in the oct4 PE/promoter.
23212346,2013,"Graduate School of Medicine, Korea University, Seoul, Korea.","We purified CpG binding proteins with DNAbinding purification method, and NonO was identified by liquid chromatography-mass spectrometry."
23212346,2013,"Graduate School of Medicine, Korea University, Seoul, Korea.",EMSA with specific competitors revealed that NonO specifically binds to the conserved CCGGTGAC sequence in the oct4 promoter.
23212346,2013,"Graduate School of Medicine, Korea University, Seoul, Korea.",Chromatin immunoprecipitation analysis confirmed that NonO binds to the unmethylated oct4 promoter.
23212346,2013,"Graduate School of Medicine, Korea University, Seoul, Korea.","In summary, we purified NonO, a novel protein that binds to the CpG island of oct4 promoter, and positively regulates oct4 gene expression in ES cells."
24415999,2013,"Equipe de Chimie et Neurobiologie Moléculaire, Laboratoire de Conception et Application de Molécules Bioactives, Faculté de Pharmacie, UMR 7199 CNRS, Université de Strasbourg Illkirch, France.","It appears that ATP binds to inter-subunit cavities shaped like open jaws, whose tightening induces the opening of the ion channel."
23509285,2013,"Laboratory of Physical Chemistry, Eidgenössische Technische Hochschule Zurich, 8093 Zurich, Switzerland.","In the presence of ATP, the transporter binds both substrate-free and liganded MalE, both inducing the outward-facing conformation trapped in the crystal with open MalE at the periplasmic side and NBDs tightly closed."
23509285,2013,"Laboratory of Physical Chemistry, Eidgenössische Technische Hochschule Zurich, 8093 Zurich, Switzerland.","In this nucleotide-driven state, the transporter binds both open and closed MalE with slightly different periplasmic configurations."
23238770,2013,"Karolinska Institutet, Department of Clinical Neuroscience, Centrum for Psychiatry Research, S-171 76, Stockholm, Sweden. miklos.toth@ki.se","Cariprazine is a dopamine D(3)/D(2) receptor partial agonist antipsychotic candidate, which binds with high affinity to dopamine D(3) and D(2) receptors (with ∼10-fold higher in vitro affinity to D(3) vs. D(2) receptors) and with moderate affinity to 5-HT(1A) receptors."
23238770,2013,"Karolinska Institutet, Department of Clinical Neuroscience, Centrum for Psychiatry Research, S-171 76, Stockholm, Sweden. miklos.toth@ki.se",It was possible to block cariprazine binding with unlabeled cariprazine and raclopride indicating that [(11) C]cariprazine binds to dopamine D(3)/D(2) receptors.
23238770,2013,"Karolinska Institutet, Department of Clinical Neuroscience, Centrum for Psychiatry Research, S-171 76, Stockholm, Sweden. miklos.toth@ki.se","Nondisplaceable binding potential (BPND) measurements, using a simplified reference tissue model and cerebellum as the reference region, yielded values of ∼1.5 and 0.3 in the striatum and thalamus, respectively."
23238770,2013,"Karolinska Institutet, Department of Clinical Neuroscience, Centrum for Psychiatry Research, S-171 76, Stockholm, Sweden. miklos.toth@ki.se","The data confirm that cariprazine, a novel antipsychotic drug candidate, enters the nonhuman primate brain readily and binds to dopamine D(3)/D(2) receptors."
23539416,2013,"Department of Biology, Science and Research Branch, Islamic Azad University, Tehran, Iran. mehdimoghani@yahoo.com","On the other hand, it is an NPC-associated protein that binds to nucleoporins and contributes in recycling of the nucleocytoplasmic transport receptors in mammals and affects transport of proteins between nucleus and cytoplasm."
23924612,2013,"Department of Chemistry, University of California, Berkeley, CA 94720-1460, USA.","YxeB binds ferrioxamine B (FO, Fe-siderophore)/desferrioxamine B (DFO, apo-siderophore) in vitro."
23924612,2013,"Department of Chemistry, University of California, Berkeley, CA 94720-1460, USA.",Cr-DFO (a FO analog) is bound by YxeB in vitro and B. cereus imports or binds Cr-DFO in vivo.
23924612,2013,"Department of Chemistry, University of California, Berkeley, CA 94720-1460, USA.","Moreover, in vitro competition assays using Cr-DFO and FO clearly demonstrate that YxeB binds only FO, not Cr-DFO, when DFO is bound to the protein."
23178402,2013,"Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao 266071, PR China.",Galectin-3 binding protein (G3BP) is a secreted glycoprotein that binds galectin-3 and is involved in various pathological conditions including cancer and viral infection.
23178402,2013,"Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao 266071, PR China.","Taken together, these results indicate that CsG3BP is a secreted protein that probably plays a role in innate immune defense by binding to bacterial cells via the SRCR domain and thereby facilitating host phagocytosis."
23228330,2013,"Department of Bioengineering and Therapeutic Sciences, University of California, San Francisco, San Francisco, CA 94158, USA. pweinkam@salilab.org","In addition to the chemical equilibrium of ligand binding, allostery involves a conformational equilibrium between one protein substate that binds the effector and a second substate that less strongly binds the effector."
23717649,2013,"TEDA School of Biological Sciences and Biotechnology, Nankai University, TEDA, Tianjin, PR China.","Using mutation and overexpression experiments, real-time PCR analysis, and electrophoretic mobility shift assays, we demonstrated that Fis regulates 63 of the 94 Salmonella pathogenicity island (SPI)-1 and SPI-2 genes, by three regulatory modes: i) binds to SPI regulators in the gene body or in upstream regions; ii) binds to SPI genes directly to mediate transcriptional activation of themselves and downstream genes; iii) binds to gene encoding OmpR which affects SPI gene expression by controlling SPI regulators SsrA and HilD."
23926355,2013,"Division for HIV and Other Retroviruses, Robert Koch Institute, Berlin, Germany.",It binds mRNAs and targets its ribonuclear cargo to polysomes for efficient translation.
23926355,2013,"Division for HIV and Other Retroviruses, Robert Koch Institute, Berlin, Germany.",Overexpression of Staufen-1 resulted in a 5-fold enhancement in nuclear export and/or translation of unspliced HERV-K(HML-2) viral RNAs in the presence of Rec and its Rec-responsive element (RcRE) binding site together with a clear increase in virus production.
23926355,2013,"Division for HIV and Other Retroviruses, Robert Koch Institute, Berlin, Germany.",We demonstrate here that Staufen-1 also binds to the Gag protein of HERV-K(HML-2).
24071581,2013,"MRC Laboratory of Molecular Biology, Francis Crick Avenue, Cambridge Biomedical Campus, Cambridge CB2 0QH, UK.","The yeast poly(A) RNA binding protein, Nab2, facilitates poly(A) tail length regulation together with targeting transcripts to nuclear pores and their export to the cytoplasm."
24071581,2013,"MRC Laboratory of Molecular Biology, Francis Crick Avenue, Cambridge Biomedical Campus, Cambridge CB2 0QH, UK.",Nab2 binds polyadenosine RNA primarily through a tandem repeat of CCCH Zn fingers.
24090364,2013,"Institute of Organic Chemistry, University of Regensburg , Universitätsstrasse 31, 93053 Regensburg, Germany.","In particular, [βCpe(34)]-NPY-(25-36) is a Y4R selective partial agonist (EC50 41 ± 6 nM, Emax 71%) that binds Y4R with a Ki of 10 ± 2 nM and a selectivity >100-fold relative to Y1R and Y2R and >50-fold relative to Y5R."
24090364,2013,"Institute of Organic Chemistry, University of Regensburg , Universitätsstrasse 31, 93053 Regensburg, Germany.","Comparably, [Y(32), βCpe(34)]-NPY(PP)-(32-36) selectively binds and activates Y4R (EC50 94 ± 21 nM, Emax 73%)."
23815520,2013,Macquarie University.,The brain binds inputs from multiple senses to enhance our ability to identify key events in the environment.
23815520,2013,Macquarie University.,"Understanding this process is based mainly on data from the major senses (vision and audition), yet compelling examples of binding occur in other domains."
23815520,2013,Macquarie University.,"Attentional processes may also be important, especially given their role in binding the major senses."
23815520,2013,Macquarie University.,"One claims that the failure to recognize smell's role in flavor stems from the role of involuntary attention's ""defaulting"" to the mouth and taste (i.e., binding by ignoring)."
23747346,2013,"Department of Biosciences and Bioengineering, Indian Institute of Technology Bombay, Powai, Mumbai 400076, India.","CXI-benzo-84 depolymerized both interphase and mitotic microtubules, perturbed EB1 binding to microtubules and inhibited the assembly and GTPase activity of tubulin in vitro."
23747346,2013,"Department of Biosciences and Bioengineering, Indian Institute of Technology Bombay, Powai, Mumbai 400076, India.","Further, computational analysis provided a significant insight on the binding site of CXI-benzo-84 on tubulin."
23747346,2013,"Department of Biosciences and Bioengineering, Indian Institute of Technology Bombay, Powai, Mumbai 400076, India.","In addition to its potential use in cancer chemotherapy, CXI-benzo-84 may also be useful to screen colchicine-site agents and to understand the colchicine binding site on tubulin."
23389878,2013,"Masonic Cancer Center, University of Minnesota, Minneapolis, MN 55455, USA.","In vitro protein binding assays showed that FOXO1 binds to the transcription activation unit 5 (TAU5) motif in the AR NH2-terminal domain (NTD), a region required for recruitment of p160 activators including SRC-1."
23389878,2013,"Masonic Cancer Center, University of Minnesota, Minneapolis, MN 55455, USA.","Conclusions:
      
    

    
      FOXO1 binds to the TAU5 motif in the AR NTD and inhibits ligand-independent activation of AR splice variants, suggesting the PTEN/FOXO1 pathway as a potential therapeutic target for inhibition of aberrant AR activation and castration-resistant PCa growth."
23692431,2013,"Centro Andaluz de Biología del Desarrollo, CSIC, Universidad Pablo de Olavide, Carretera de Utrera, Km. 1, 41013, Seville, Spain.","We characterized the in vivo and in vitro activation by CbrB at both crcZ and crcY promoters, and identified new DNA sequences where the protein binds."
23692431,2013,"Centro Andaluz de Biología del Desarrollo, CSIC, Universidad Pablo de Olavide, Carretera de Utrera, Km. 1, 41013, Seville, Spain.","IHF, a co-activator at many σ(N) -dependent promoters, also binds to the promoter regions and contributes to the activation of the sRNAs."
24130456,2013,"National Institute of Biological Sciences, Beijing, China.",Rrp7 binds extensively to Utp22 using a deviant RNA recognition motif and an extended linker.
24130456,2013,"National Institute of Biological Sciences, Beijing, China.",RNA-protein crosslinking shows that Rrp7 binds at the central domain of 18S rRNA and shares a neighborhood with two processing H/ACA snoRNAs snR30 and snR10.
23390059,2013,"College of Animal Science and Veterinary Medicine, Jilin University, Changchun, People's Republic of China.",PNA binding gradually increased from day 2 and reached its highest level on days 3 and 4.
23390059,2013,"College of Animal Science and Veterinary Medicine, Jilin University, Changchun, People's Republic of China.",The distribution of PNA binding gradually declined from day 5 and reached a low level on day 7.
23390059,2013,"College of Animal Science and Veterinary Medicine, Jilin University, Changchun, People's Republic of China.",Then the distribution of UEA-1 binding sharply declined and no positive signals were found on days 5-7.
23390059,2013,"College of Animal Science and Veterinary Medicine, Jilin University, Changchun, People's Republic of China.","During estrus cycle, there was no detectable PNA binding signal in uterus."
23390059,2013,"College of Animal Science and Veterinary Medicine, Jilin University, Changchun, People's Republic of China.","In ovariectomized rabbit uterus, progesterone significantly induced the expression of PNA binding, while estrogen stimulated UEA-1 binding expression."
23850453,2013,"Department of Physiology and Biophysics, Boston University School of Medicine, 700 Albany Street, Boston, MA 02118-2526, USA.","IcmQ associates with IcmR, binds to membranes, and has a critical role in the T4bSS."
23850453,2013,"Department of Physiology and Biophysics, Boston University School of Medicine, 700 Albany Street, Boston, MA 02118-2526, USA.","Structural homology and molecular dynamics were used to identify an extended NAD(+) binding site on Qc, and the resulting model was tested by mutagenesis and binding assays."
23397568,2013,"Department of Microbiology and Immunology and Witebsky Center for Microbial Pathogenesis and Immunology, University at Buffalo, Buffalo, New York, USA.","We showed that Trypanosoma brucei L5 binds the β arm of 5S rRNA, while P34 binds loop A/stem V of 5S rRNA."
23397568,2013,"Department of Microbiology and Immunology and Witebsky Center for Microbial Pathogenesis and Immunology, University at Buffalo, Buffalo, New York, USA.","This suggests that 5S rRNA binding might cause conformational changes in L5 and P34 and might also bridge the interactions, thus enhancing binding between the protein partners of this novel complex."
23230269,2013,"Division of Human Biology, Fred Hutchinson Cancer Research Center, Seattle, Washington, USA.","Using MyoD chromatin immunoprecipitation coupled to high-throughput sequencing and gene expression analysis in both primary human muscle cells and RD rhabdomyosarcoma cells, we demonstrate that MyoD binds in a similar genome-wide pattern in both tumor and normal cells but binds poorly at a subset of myogenic genes that fail to activate in the tumor cells."
23230269,2013,"Division of Human Biology, Fred Hutchinson Cancer Research Center, Seattle, Washington, USA.","Binding differences are found both across genomic regions and locally at specific sites that are associated with binding motifs for RUNX1, MEF2C, JDP2, and NFIC."
23506559,2013,"Intercollege Graduate Degree Program in Plant Biology, Department of Agricultural and Biological Engineering, Center for NanoCellulosics, The Pennsylvania State University, University Park, Pennsylvania 16802, United States.","In this work, Family 1 cellulose binding modules CBMCel7A and CBMCel6A were heterologously expressed and purified from Escherichia coli , and the binding properties between these CBMs and cellulose substrates were studied."
23506559,2013,"Intercollege Graduate Degree Program in Plant Biology, Department of Agricultural and Biological Engineering, Center for NanoCellulosics, The Pennsylvania State University, University Park, Pennsylvania 16802, United States.",Isothermal titration calorimetry (ITC) was combined with adsorption-isotherm experiment to analyze the thermodynamics of CBM binding to various cellulose substrates.
23506559,2013,"Intercollege Graduate Degree Program in Plant Biology, Department of Agricultural and Biological Engineering, Center for NanoCellulosics, The Pennsylvania State University, University Park, Pennsylvania 16802, United States.","A new method of determining the cellulose molarity based on the available surface area for CBM binding was developed, which allows different cellulose substrates to be compared for binding experiments."
23506559,2013,"Intercollege Graduate Degree Program in Plant Biology, Department of Agricultural and Biological Engineering, Center for NanoCellulosics, The Pennsylvania State University, University Park, Pennsylvania 16802, United States.","It is suggested that CBMCel6A preferentially binds to the reducing end of cellulose chain, while CBMCel7A does not show such end binding specificities."
23506559,2013,"Intercollege Graduate Degree Program in Plant Biology, Department of Agricultural and Biological Engineering, Center for NanoCellulosics, The Pennsylvania State University, University Park, Pennsylvania 16802, United States.","Cello-oligosaccharides less than two glucose units did not bind with CBMs, and improved binding affinities were observed for cello-oligosaccharides with longer glucose units."
23758264,2013,"School of Chemistry, University of Nottingham , University Park, Nottingham NG7 2RD, United Kingdom.","The ileal lipid binding protein (ILBP or I-BABP) binds bile salts with positive cooperativity and has unusual site selectivity, whereby cholic acid binds preferentially in one site and chenodeoxycholic in another, despite both sites having an affinity for both ligands and the ligands only differing by a single hydroxyl group."
23758264,2013,"School of Chemistry, University of Nottingham , University Park, Nottingham NG7 2RD, United Kingdom.","Previous studies of the human variant have assumed that the ligand/protein binding ratio is 2:1, but we show, using electrospray ionization mass spectroscopy, that human ILBP binds bile acids with a 3:1 ratio, even at low protein and ligand concentrations."
23758264,2013,"School of Chemistry, University of Nottingham , University Park, Nottingham NG7 2RD, United Kingdom.","Docking calculations and molecular dynamics (MD) simulations identify an allosterically active binding site on the protein exterior that induces a change from a closed conformation to an open one, characterized by a movement of one of the α-helices by ~10° with respect to the β-clam shell."
23879454,2013,"a V.A. Engelhardt Institute of Molecular Biology, Russian Academy of Sciences , ul. Vavilova 32, 119991 , Moscow , Russia .","The protein binds in a sequence-specific manner to the viral origins of replication, two OriS sites and one OriL site."
23879454,2013,"a V.A. Engelhardt Institute of Molecular Biology, Russian Academy of Sciences , ul. Vavilova 32, 119991 , Moscow , Russia .",The recombinant protein binds to Box I and Box II sequences and possesses helicase and ATPase activities.
23879454,2013,"a V.A. Engelhardt Institute of Molecular Biology, Russian Academy of Sciences , ul. Vavilova 32, 119991 , Moscow , Russia .",The protein also binds to a single-stranded DNA (OriS*) containing a stable Box I-Box III hairpin and an unstable AT-rich hairpin at the 3'-end.
23879454,2013,"a V.A. Engelhardt Institute of Molecular Biology, Russian Academy of Sciences , ul. Vavilova 32, 119991 , Moscow , Russia .","In the present work, new minor groove binding ligands have been synthesized which are capable to inhibit the development of virus-induced cytopathic effect in cultured Vero cells."
23879454,2013,"a V.A. Engelhardt Institute of Molecular Biology, Russian Academy of Sciences , ul. Vavilova 32, 119991 , Moscow , Russia .",Footprinting studies have revealed that Pt-bis-netropsin and related molecules exhibit preferences for binding to the AT-spacer in OriS.
23879454,2013,"a V.A. Engelhardt Institute of Molecular Biology, Russian Academy of Sciences , ul. Vavilova 32, 119991 , Moscow , Russia .",The results are consistent with the suggestion that OBP is the DNA Holiday junction (HJ) binding helicase.
23777559,2013,"Departamento de Bioquímica y Biología Molecular y Fisiología-Instituto de Biología y Genética Molecular, Universidad de Valladolid-CSIC, Valladolid, Spain.","Sterols, however, showed a species-specific binding pattern: cholesterol did not show strong binding to human ApoD, whereas NLaz and Laz did bind ergosterol."
23777559,2013,"Departamento de Bioquímica y Biología Molecular y Fisiología-Instituto de Biología y Genética Molecular, Universidad de Valladolid-CSIC, Valladolid, Spain.","Among the lipocalin-specific ligands, we found that ApoD selectively binds the endocannabinoid anandamide but not 2-acylglycerol, and that NLaz binds the pheromone 7-tricosene, but not 7,11-heptacosadiene or 11-cis-vaccenyl acetate."
23777559,2013,"Departamento de Bioquímica y Biología Molecular y Fisiología-Instituto de Biología y Genética Molecular, Universidad de Valladolid-CSIC, Valladolid, Spain.","We conclude that ApoD, NLaz and Laz bind selectively to a different but overlapping set of lipid ligands."
23697555,2013,"Department of Chemistry, Crystal and Structural Chemistry, Bijvoet Center for Biomolecular Research, Utrecht University, Utrecht, the Netherlands.","In this study, tPA and truncated tPA constructs, lacking the finger domain, were tested for their ability to bind to Aβ and AIAPP amyloid-like fibrils."
23697555,2013,"Department of Chemistry, Crystal and Structural Chemistry, Bijvoet Center for Biomolecular Research, Utrecht University, Utrecht, the Netherlands.",Another possible binding mechanism via the lysine binding site on the kringle 2 domain was also not crucial for the binding.
23733891,2013,"Department of Pharmacology and Cancer Biology, Duke University School of Medicine, Durham, North Carolina 27710, USA.","In response to stress, HSF1 undergoes a transition from a repressed cytoplasmic monomer to a homotrimer, accumulates in the nucleus, binds DNA, and activates target gene transcription."
23733891,2013,"Department of Pharmacology and Cancer Biology, Duke University School of Medicine, Durham, North Carolina 27710, USA.","Surprisingly, constitutively trimerized HSF1 mutants do not bind to DNA in vivo in the absence of stress and only become DNA binding competent upon stress exposure, suggesting that an additional level of regulation beyond trimerization and nuclear localization may be required for HSF1 DNA binding."
23733891,2013,"Department of Pharmacology and Cancer Biology, Duke University School of Medicine, Durham, North Carolina 27710, USA.","Furthermore, we identified a constitutively trimerized and nuclear-localized HSF1 mutant, HSF1 L189P, located in LZ3 of the HSF1 trimerization domain, which in response to proteotoxic stress is strongly compromised for DNA binding at the Hsp70 and Hsp25 promoters but readily binds to the interleukin-6 promoter, suggesting that HSF1 DNA binding is in part regulated in a locus-dependent manner, perhaps via promoter-specific differences in chromatin architecture."
22960752,2013,"Instituto de Investigaciones Biomédicas, Universidad Nacional Autónoma de México, México, D.F. 04510, Mexico. kubli@unam.mx","P binds differentially to both PR monomers, while NET binds exclusively as mA and LNG binds only as mB in both monomers with no difference."
22960752,2013,"Instituto de Investigaciones Biomédicas, Universidad Nacional Autónoma de México, México, D.F. 04510, Mexico. kubli@unam.mx","Energetically, binding of LNG and P to mB, is more favorable than that of NET and P to mA."
24224661,2013,"Department of Biotechnology and ‡Department of Chemistry, Indian Institute of Technology Guwahati , Guwahati, 781039 India.","Diphtheria toxin (DT) binds to a specific cell surface receptor, gets internalized, and causes cytotoxicity through its catalytic domain."
