26329302,2015,"Researcher from Consejo de Investigaciones de la Universidad Nacional de Rosario, Rosario, Argentina. marini@ibr.gov.ar.","In summary, S100A10 and AnxA2 are widespread in the mammalian oviduct but AnxA2 binds sperm in vivo devoid of S100A10 and may be related to reservoir formation."
25974133,2015,"Analytical Biopharmacy Core, University of Washington, Seattle, Washington, United States of America.","Here, using monoclonal antibodies against a vaccine target protein - fimbrial adhesin FimH of uropathogenic Escherichia coli, we demonstrate that unusually strong receptor inhibition can be achieved by antibody that binds within the binding pocket and displaces the ligand in a non-competitive way."
25974133,2015,"Analytical Biopharmacy Core, University of Washington, Seattle, Washington, United States of America.",The non-competitive antibody binds to a loop that interacts with the ligand in the active conformation of the pocket but is shifted away from ligand in the inactive conformation.
25974133,2015,"Analytical Biopharmacy Core, University of Washington, Seattle, Washington, United States of America.","We refer to this as a parasteric inhibition, where the inhibitor binds adjacent to the ligand in the binding pocket."
25974133,2015,"Analytical Biopharmacy Core, University of Washington, Seattle, Washington, United States of America.","We showed that the receptor-blocking mechanism of parasteric antibody differs from that of orthosteric inhibition, where the inhibitor replaces the ligand or allosteric inhibition where the inhibitor binds at a site distant from the ligand, and is very potent in blocking bacterial adhesion, dissolving surface-adherent biofilms and protecting mice from urinary bladder infection."
26516677,2015,"Department of Pharmaceutical Sciences, Skaggs School of Pharmacy and Pharmaceutical Sciences, and ‡Program in Structural Biology and Biochemistry, University of Colorado Anschutz Medical Campus , Aurora, Colorado 80045, United States.",Both proteins use tandem calponin-homology (CH) domains to bind to F-actin.
26516677,2015,"Department of Pharmaceutical Sciences, Skaggs School of Pharmacy and Pharmaceutical Sciences, and ‡Program in Structural Biology and Biochemistry, University of Colorado Anschutz Medical Campus , Aurora, Colorado 80045, United States.","The N-terminal CH1 domains primarily determine the actin binding function whereas the C-terminal CH2 domains primarily determine the structural stability of tandem CH domains, and the extent of stabilization depends on the strength of inter-CH domain interactions."
25593117,2015,"Lilly Research Centre, Eli Lilly and Co., Windlesham, Surrey, United Kingdom.","Conclusion:
      
    

    
      The current results suggest that (123)I-iododexetimide preferentially binds to M1R in vivo and can be displaced by M1R ligands."
26080355,2015,"Grup d'Enginyeria Molecular, Institut Químic de Sarriá (IQS), Universitat Ramon Llull, Barcelona, Spain. Electronic address: jordi.teixido@iqs.edu.","Here, we attempt to answer this question by analysing the binding interactions between the CXCR4 receptor and the above-mentioned allosteric modulators."
26080355,2015,"Grup d'Enginyeria Molecular, Institut Químic de Sarriá (IQS), Universitat Ramon Llull, Barcelona, Spain. Electronic address: jordi.teixido@iqs.edu.","We propose two different allosteric binding sites, one located in the intracellular loops 1, 2 and 3 (ICL1, ICL2 and ICL3) which binds the pepducin agonist ATI-2341, and the other at a subsite of the main extracellular orthosteric binding pocket between extracellular loops 1 and 2 and the N-terminus, which binds the antagonists AMD11070 and GSK812397."
25723350,2015,"Faculty of Pharmacy and Pharmaceutical Sciences, University of Alberta, Edmonton, AB, Canada; Li Ka Shing Institute of Virology, University of Alberta, Edmonton, Alberta, Canada; Li Ka Shing Applied Virology Institute, University of Alberta, Edmonton, Alberta, Canada. Electronic address: Kbarakat@ualberta.ca.","Programmed death-1 (PD-1) is a potent inhibitory receptor of T cells which binds to two different ligands, namely PD-L1 and PD-L2, and upon binding, it inhibits T cell activation, differentiation, and proliferation, leading to a state of immune tolerance."
25723350,2015,"Faculty of Pharmacy and Pharmaceutical Sciences, University of Alberta, Edmonton, AB, Canada; Li Ka Shing Institute of Virology, University of Alberta, Edmonton, Alberta, Canada; Li Ka Shing Applied Virology Institute, University of Alberta, Edmonton, Alberta, Canada. Electronic address: Kbarakat@ualberta.ca.","However, recent mutational and nuclear magnetic resonance (NMR) analyses suggest that human PD-1 binds its human ligands differently compared to their mouse counterparts."
25723350,2015,"Faculty of Pharmacy and Pharmaceutical Sciences, University of Alberta, Edmonton, AB, Canada; Li Ka Shing Institute of Virology, University of Alberta, Edmonton, Alberta, Canada; Li Ka Shing Applied Virology Institute, University of Alberta, Edmonton, Alberta, Canada. Electronic address: Kbarakat@ualberta.ca.",Our methodology involved combining molecular dynamics (MD) simulations with protein-protein docking and binding energy analysis to predict the most probable binding conformations for PD1 to its ligands.
25723350,2015,"Faculty of Pharmacy and Pharmaceutical Sciences, University of Alberta, Edmonton, AB, Canada; Li Ka Shing Institute of Virology, University of Alberta, Edmonton, Alberta, Canada; Li Ka Shing Applied Virology Institute, University of Alberta, Edmonton, Alberta, Canada. Electronic address: Kbarakat@ualberta.ca.",Our results confirm the available experimental NMR and mutational data and reveal the most accurate atomistic details so far of how human PD-1 binds to human PD-Ls and why the two ligands bind with different affinities to the same receptor.
25921794,2015,"Division of Sciences and Mathematics, School of Interdisciplinary Arts and Sciences (IAS), University of Washington, Tacoma, WA 98402, USA. Electronic address: jfinke@u.washington.edu.","Surface plasmon resonance was used to investigate the kinetics, affinity, and specificity of binding between anti-Aβ (beta-amyloid) IgG antibodies and oligomeric Aβ."
25921794,2015,"Division of Sciences and Mathematics, School of Interdisciplinary Arts and Sciences (IAS), University of Washington, Tacoma, WA 98402, USA. Electronic address: jfinke@u.washington.edu.","A comparison of binding specificity, affinity, and kinetic flux between monoclonal and natural human anti-Aβ IgG antibodies revealed the following findings."
25921794,2015,"Division of Sciences and Mathematics, School of Interdisciplinary Arts and Sciences (IAS), University of Washington, Tacoma, WA 98402, USA. Electronic address: jfinke@u.washington.edu.","Second, natural human anti-Aβ IgG binding readily binds Aβ oligomers but does not bind monomers."
25921794,2015,"Division of Sciences and Mathematics, School of Interdisciplinary Arts and Sciences (IAS), University of Washington, Tacoma, WA 98402, USA. Electronic address: jfinke@u.washington.edu.","Third, natural human anti-Aβ IgG binds Aβ oligomers with a higher affinity and kinetic flux than 6E10 and 4G8."
25777526,2015,"Institut de Physique Théorique, CEA-Saclay, 91191 Gif/Yvette Cedex, France.","Results:
      
    

    
      We develop a computational method to probe the binding affinity of amyloid structures and produce an amylin analog that binds to oligomers and extends their length."
26110528,2015,"Dipartimento di Biologia e Biotecnologie, Sapienza-Università di Roma, Roma, Italy; Istituto Pasteur Fondazione Cenci Bolognetti, Sapienza-Università di Roma, Roma, Italy; Istituto di Biologia e Patologia Molecolari del CNR, Sapienza-Università di Roma, Roma, Italy.","Mammalian telomeres are protected by shelterin, a multiprotein complex that binds the TTAGGG telomeric repeats and recruits a series of additional factors that are essential for telomere function."
26110528,2015,"Dipartimento di Biologia e Biotecnologie, Sapienza-Università di Roma, Roma, Italy; Istituto Pasteur Fondazione Cenci Bolognetti, Sapienza-Università di Roma, Roma, Italy; Istituto di Biologia e Patologia Molecolari del CNR, Sapienza-Università di Roma, Roma, Italy.","Consistent with these results, AKTIP interacts with telomeric DNA and binds the shelterin components TRF1 and TRF2 both in vivo and in vitro."
25688366,2015,"Institute of Biophysics and Biomedical Engineering, Bulgarian Academy of Sciences, Acad. G. Bonchev Strasse, Building 21, 1113 Sofia, Bulgaria.","A model of transcription complex was proposed in which the heterodimer Rpb4/7 binds to EAD, connecting it to Core RNA Pol II."
25688366,2015,"Institute of Biophysics and Biomedical Engineering, Bulgarian Academy of Sciences, Acad. G. Bonchev Strasse, Building 21, 1113 Sofia, Bulgaria.","Rpb4/7 binds RNA, stabilizing the transcription complex."
25688366,2015,"Institute of Biophysics and Biomedical Engineering, Bulgarian Academy of Sciences, Acad. G. Bonchev Strasse, Building 21, 1113 Sofia, Bulgaria.","The EWS and EFPs binding partners are described schematically in a model, an attempt to link the transcription with the splicing."
26235140,2015,"Department of Dermatology, University of Wisconsin-Madison, 1300 University Avenue, 4385 Medical Sciences Center, Madison, WI 53706, USA. Electronic address: hmukhtar@wisc.edu.",Fisetin binds to tubulin and stabilizes microtubules with binding characteristics far superior than paclitaxel.
26478420,2015,"Laboratory of Cell Biology, National Cancer Institute NIH, Bethesda, Maryland 20892, USA.",Molecular dynamic simulations showed that phenoxazine and lactone rings of ActD come close to the outer G-tetrad nucleotides indicating that ActD binds through end-stacking to the quadruplex DNA.
26478420,2015,"Laboratory of Cell Biology, National Cancer Institute NIH, Bethesda, Maryland 20892, USA.","The results of spectrophotometry and spectrofluorometry indicated that ActD most probably binds to the c-MYC quadruplex and duplex DNA via end-stacking and intercalation, respectively and polarity of ActD environment decreases due to the interaction."
26478420,2015,"Laboratory of Cell Biology, National Cancer Institute NIH, Bethesda, Maryland 20892, USA.","Finally, it can be concluded that ActD binds differently to double stranded DNA, quadruplex DNA and i-motif."
25615019,2015,"Department of Biochemistry and Molecular Biology, Colorado State University, Fort Collins, CO 80523, USA.","WASP family proteins contain a WH2 motif that binds globular actin (G-actin) and a central-acidic motif that binds the Arp2/3 complex, thus promoting the formation of branched actin filaments."
25615019,2015,"Department of Biochemistry and Molecular Biology, Colorado State University, Fort Collins, CO 80523, USA.","Using the yeast two-hybrid system, GST-pulldown, fluorescence polarization and pyrene-actin polymerization assays, we show that LGM binds G-actin and is necessary for normal Arp2/3-mediated actin polymerization in vitro."
25674795,2015,"University of Tübingen, Interfaculty Institute of Biochemistry, Tübingen, Germany; Vanderbilt University School of Medicine, Nashville, Tennessee, United States of America.",Most adenoviruses attach to host cells by means of the protruding fiber protein that binds to host cells via the coxsackievirus and adenovirus receptor (CAR) protein.
25674795,2015,"University of Tübingen, Interfaculty Institute of Biochemistry, Tübingen, Germany; Vanderbilt University School of Medicine, Nashville, Tennessee, United States of America.","X-ray crystallographic analysis of 52SFK in complex with 2-O-methylated sialic acid combined with functional studies of knob mutants revealed a new sialic acid binding site compared to other, known adenovirus:glycan interactions."
25980590,2015,"State Key Laboratory of Medicinal Chemical Biology and College of Pharmacy, Nankai University, Tianjin 300071, China. jianpinglin@nankai.edu.cn dongmeili@nankai.edu.cn nkliupi@gmail.com.",Key residues interacting with both antagonists and residues specifically binding to one of them are identified.
25980590,2015,"State Key Laboratory of Medicinal Chemical Biology and College of Pharmacy, Nankai University, Tianjin 300071, China. jianpinglin@nankai.edu.cn dongmeili@nankai.edu.cn nkliupi@gmail.com.","CP-376395 specifically binds to Glu209 and Phe160, while MTIP specifically binds to Leu320, Leu213, Ile290, Phe162 and Val313."
25980590,2015,"State Key Laboratory of Medicinal Chemical Biology and College of Pharmacy, Nankai University, Tianjin 300071, China. jianpinglin@nankai.edu.cn dongmeili@nankai.edu.cn nkliupi@gmail.com.",The total binding free energy of MTIP is lower than that of CP-376395; this is consistent with the experimental observation that MTIP shows higher binding affinity than CP-376395.
26020636,2015,"Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America.","DnaA, the replication initiation protein in bacteria, is an AAA+ ATPase that binds and hydrolyzes ATP and exists in a heterogeneous population of ATP-DnaA and ADP-DnaA."
26020636,2015,"Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America.","DnaA binds cooperatively to the origin of replication and several other chromosomal regions, and functions as a transcription factor at some of these regions."
26020636,2015,"Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America.","We used these data to identify 269 binding regions, refine the consensus sequence of the DnaA binding site, and compare the relative affinity of binding regions for ATP-DnaA and ADP-DnaA."
26020636,2015,"Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America.","Most sites had a slightly higher affinity for ATP-DnaA than ADP-DnaA, but a few had a strong preference for binding ATP-DnaA."
26020636,2015,"Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America.","Of the 269 sites, only the eight strongest binding ones have been observed to bind DnaA in vivo, suggesting that other cellular factors or the amount of available DnaA in vivo restricts DnaA binding to these additional sites."
26020636,2015,"Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America.","Conversely, we found several chromosomal regions that were bound by DnaA in vivo but not in vitro, and that the nucleoid-associated protein Rok was required for binding in vivo."
26020636,2015,"Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America.","Our in vitro characterization of the inherent ability of DnaA to bind the genome at single nucleotide resolution provides a backdrop for interpreting data on in vivo binding and regulation of DnaA, and is an approach that should be adaptable to many other DNA binding proteins."
26630264,2015,"Institute of Molecular and Cell Biology, Agency for Science, Technology and Research, Singapore, Singapore.","The interactions between TSVZV with dUMP and a cofactor analog, raltitrexed, were also studied using differential scanning fluorimetry (DSF), suggesting that TSVZV binds dUMP and raltitrexed in a sequential binding mode like other TS."
26630264,2015,"Institute of Molecular and Cell Biology, Agency for Science, Technology and Research, Singapore, Singapore.",The binding of BVDUP to TSVZV was further confirmed by the complex structure of TSVZV and BVDUP solved at a resolution of 2.9 Å. BVDUP binds similarly as dUMP in the TSHS but it induces a closed conformation of the active site.
25865167,2015,"Department of Chemistry-Physics, University of Québec at Trois-Rivières, C. P. 500, TR, Quebec, Canada G9A 5H7. Electronic address: tajmirri@uqtr.ca.",The bindings of PEG and mPEG-anthracene with serum albumins occur via hydrophobic and H-bonding contacts with the binding affinity PEG-6000>mPEG-anthracene>PEG-3000 for BSA and EG-6000>PEG-3000>mPEG-anthracene for HSA.
25563438,2015,"Institute for Theoretical Physics, Heidelberg University, 69117 Heidelberg, Germany.",A further application to CTCF shows that the protein binds to a specific DNA duplex only with its central zinc fingers.
26231943,2015,"Department of Neuroscience, Physiology & Pharmacology, University College London, London, WC1E 6BT, UK. Electronic address: n.millar@ucl.ac.uk.","Acetylcholine binds in the receptor extracellular domain at the interface between two subunits and research has identified a large number of nAChR-selective ligands, including agonists and competitive antagonists, that bind at the same site as acetylcholine (commonly referred to as the orthosteric binding site)."
26231943,2015,"Department of Neuroscience, Physiology & Pharmacology, University College London, London, WC1E 6BT, UK. Electronic address: n.millar@ucl.ac.uk.","In addition, more recent research has identified ligands that are able to modulate nAChR function by binding to sites that are distinct from the binding site for acetylcholine, including sites located in the transmembrane domain."
26231943,2015,"Department of Neuroscience, Physiology & Pharmacology, University College London, London, WC1E 6BT, UK. Electronic address: n.millar@ucl.ac.uk.",Our aim in this article is to review important aspects of the pharmacological diversity of nAChR allosteric modulators and to describe recent evidence aimed at identifying binding sites for allosteric modulators on nAChRs.
26231209,2015,"From the Department of Microbiology, Yong Loo Lin School of Medicine and Immunology Program, National University of Singapore, Singapore 117597 miclujh@nus.edu.sg.","Among endogenous ligands, C1q binds to DNA and apoptotic cells, but whether C1q binds to nuclear DNA in apoptotic cells remains to be investigated."
26231209,2015,"From the Department of Microbiology, Yong Loo Lin School of Medicine and Immunology Program, National University of Singapore, Singapore 117597 miclujh@nus.edu.sg.","By 6 h, binding concentrated in the nuclei to the nucleolus but not the chromatins."
26231209,2015,"From the Department of Microbiology, Yong Loo Lin School of Medicine and Immunology Program, National University of Singapore, Singapore 117597 miclujh@nus.edu.sg.","In vivo, C1q exists as the C1 complex (C1qC1r2C1s2), and C1q binding to ligands activates the C1r/C1s proteases."
26022088,2015,"Department of Plant Pathology and Ecology, The Connecticut Agricultural Experiment Station, 123 Huntington St, New Haven, CT, 06511, USA. neil.schultes@ct.gov.","SvNCS1 transports adenine, guanine, hypoxanthine, cytosine, and allantoin and competitively binds xanthine and uric acid."
25596495,2015,"Department of Food Safety & Infection Biology, Norwegian University of Life Sciences, Oslo, Norway. Electronic address: espen.rimstad@nmbu.no.","In mammalian orthoreovirus (MRV), the outer capsid protein ơ3 has dsRNA binding properties, which serve to inhibit the early innate immune response of the host."
25596495,2015,"Department of Food Safety & Infection Biology, Norwegian University of Life Sciences, Oslo, Norway. Electronic address: espen.rimstad@nmbu.no.","Important structural motifs and key amino acid residues are conserved between MRV ơ3 and the homologous PRV protein, and we hypothesized that PRV ơ3 binds dsRNA."
25596495,2015,"Department of Food Safety & Infection Biology, Norwegian University of Life Sciences, Oslo, Norway. Electronic address: espen.rimstad@nmbu.no.","Our results provide evidence that the PRV protein ơ3 binds dsRNA in a sequence independent manner, thus sharing this function with MRV ơ3."
25596495,2015,"Department of Food Safety & Infection Biology, Norwegian University of Life Sciences, Oslo, Norway. Electronic address: espen.rimstad@nmbu.no.",We conclude that multiple sites are involved in the dsRNA binding activity of PRV ơ3.
26545237,2015,"Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, Virginia, United States of America.",Here we characterize the ability of TFAM to bind various RNA containing substrates in order to determine their role in TFAM distribution and function within the nucleoid.
26545237,2015,"Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, Virginia, United States of America.","We find that TFAM binds to RNA-containing 4-way junctions but does not bind appreciably to RNA hairpins, internal loops, or linear RNA:DNA hybrids."
26545237,2015,"Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, Virginia, United States of America.","Within the cell, TFAM binds to mitochondrial tRNAs, consistent with our RNA 4-way junction data."
26545237,2015,"Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, Virginia, United States of America.","However, TFAM binds to tRNA with nanomolar affinity and these complexes are not rare."
26545237,2015,"Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, Virginia, United States of America.","TFAM-immunoprecipitated tRNAs have processed ends, suggesting that binding is not specific to RNA precursors."
25500326,2015,"General surgery, The Third Affiliated Hospital of Xinxiang Medical University, Xinxiang, Henan 453003, PR China.","For glutathione, the interaction is characterized by a high number of binding sites, which suggests that binding occurs by a surface adsorption mechanism that leads to coating of the protein surface."
25342221,2015,"Leibniz-Institut für Molekulare Pharmakologie, Robert-Rössle-Str. 10, 13125, Berlin, Germany.","Clostridium perfringens enterotoxin (CPE) binds to distinct claudins (Clds), which regulate paracellular barrier functions in endo- and epithelia."
25342221,2015,"Leibniz-Institut für Molekulare Pharmakologie, Robert-Rössle-Str. 10, 13125, Berlin, Germany.","The C-terminal domain (cCPE) has the potential for selective claudin modulation, since it only binds to a subset of claudins, e.g., Cld3 and Cld4 (cCPE receptors)."
25342221,2015,"Leibniz-Institut für Molekulare Pharmakologie, Robert-Rössle-Str. 10, 13125, Berlin, Germany.",Binding to Cld5 is especially attenuated by the lack of a bulky hydrophobic residue like leucine at position 151.
25998689,2015,"a CIRI; International Center for Infectiology Research; Université de Lyon ; Lyon , France.","In infected cells, the autophagy receptor CALCOCO2/NDP52 targets Salmonella Typhimurium to the phagophore membrane by concomitantly interacting with LC3C and binding to ubiquitinated cytosolic bacteria or to LGALS8/GALECTIN 8 adsorbed on damaged vacuoles that contain bacteria."
25998689,2015,"a CIRI; International Center for Infectiology Research; Université de Lyon ; Lyon , France.","Indeed, to mediate autophagosome maturation CALCOCO2 binds on the one hand to LC3A, LC3B, or GABARAPL2, and on the other hand to MYO6/MYOSIN VI, whereas the interaction with LC3C is dispensable."
25073946,2015,"Graduate Program in Pharmacology and Toxicology, Department of Pharmaceutical Sciences, University of Connecticut, Storrs, CT, 06269-3092, USA.","While this element mediates increased transcriptional response in thermally stressed HaCaT keratinocytes, it preferentially binds a stress-inducible factor other than heat shock factor (HSF)1 or HSF2."
25073946,2015,"Graduate Program in Pharmacology and Toxicology, Department of Pharmaceutical Sciences, University of Connecticut, Storrs, CT, 06269-3092, USA.","Intriguingly, this newly characterized HSPA6 HSE competes HSF1 binding a consensus HSE and binds both HSF1 and HSF2 from other epithelial cells."
25073946,2015,"Graduate Program in Pharmacology and Toxicology, Department of Pharmaceutical Sciences, University of Connecticut, Storrs, CT, 06269-3092, USA.","Furthermore, these results suggest that an HSF-like factor may preferentially bind this newly identified HSPA6 HSE in HaCaT cells."
25790177,2015,"‡University of Copenhagen, Department of Chemistry, Center of Crystallographic Studies, Universitetsparken 5, DK-2100 Copenhagen Ø, Denmark.","The enzyme forms dimers in solution and in the crystals, and binds one molecule of the reactants 5-phosphoribosyl-α-1-pyrophosphate (PRPP) and adenine or the product adenosine monophosphate (AMP) or the inhibitor adenosine diphosphate (ADP) in each active site."
25790177,2015,"‡University of Copenhagen, Department of Chemistry, Center of Crystallographic Studies, Universitetsparken 5, DK-2100 Copenhagen Ø, Denmark.",The inhibitor ADP binds like the product AMP with both the α- and β-phosphates occupying the 5'-phosphoribosyl binding site.
26121572,2015,"Department of Biochemistry and Molecular Biology, Indiana University School of Medicine-South Bend, South Bend, Indiana, United States of America; Harper Cancer Research Institute, South Bend, Indiana, United States of America; Department of Chemistry and Biochemistry, University of Notre Dame, Notre Dame, Indiana, United States of America; Indiana University Melvin and Bren Simon Cancer Center, Indianapolis, Indiana, United States of America.",We validated that ARID3B binds to an epidermal growth factor receptor (EGFR) enhancer and increases mRNA expression.
26121572,2015,"Department of Biochemistry and Molecular Biology, Indiana University School of Medicine-South Bend, South Bend, Indiana, United States of America; Harper Cancer Research Institute, South Bend, Indiana, United States of America; Department of Chemistry and Biochemistry, University of Notre Dame, Notre Dame, Indiana, United States of America; Indiana University Melvin and Bren Simon Cancer Center, Indianapolis, Indiana, United States of America.",ARID3B also binds to the promoter of Wnt5A and its receptor FZD5.
26121572,2015,"Department of Biochemistry and Molecular Biology, Indiana University School of Medicine-South Bend, South Bend, Indiana, United States of America; Harper Cancer Research Institute, South Bend, Indiana, United States of America; Department of Chemistry and Biochemistry, University of Notre Dame, Notre Dame, Indiana, United States of America; Indiana University Melvin and Bren Simon Cancer Center, Indianapolis, Indiana, United States of America.","This study directly demonstrates that ARID3B binds target genes in a sequence-specific manner, resulting in increased gene expression."
25560615,2015,"Department of Microbial Pathogenesis and Immunology, College of Medicine, Texas A&M Health Science Center, Bryan, TX, 77807, USA.","With regard to function, a combinatorial peptide approach, coupled with subsequent in vitro binding assays, indicated that BBA33 binds to collagen type VI and, to a lesser extent, collagen type IV."
25560615,2015,"Department of Microbial Pathogenesis and Immunology, College of Medicine, Texas A&M Health Science Center, Bryan, TX, 77807, USA.",Whole cell binding assays demonstrated BBA33-dependent binding to human collagen type VI.
26612741,2015,"Laboratory of Veterinary Biochemistry, School of Veterinary Medicine, Kitasato University, Towada, Aomori, 034-8628, Japan. orino@vmas.kitasato-u.ac.jp.","Mammalian ferritin binds both heme and iron, and binding occurs through two mechanisms: direct binding with ferritin to H-kininogen and anti-ferritin autoantibody, and indirect heme-mediated binding of fibrinogen and apolipoprotein B to ferritin."
26538657,2015,"Center for Cognitive Neuroscience and Department of Psychology and Neuroscience, Duke University, Durham, North Carolina 27708 jiefeng.jiang@duke.edu tobias.egner@duke.edu.","The human brain encodes experience in an integrative fashion by binding together the various features of an event (i.e., stimuli and responses) into memory ""event files."""
26538657,2015,"Center for Cognitive Neuroscience and Department of Psychology and Neuroscience, Duke University, Durham, North Carolina 27708 jiefeng.jiang@duke.edu tobias.egner@duke.edu.","Together, these results suggest that the hippocampus and putamen are involved in binding together holistic event memories that link physical stimulus and response characteristics with internal representations of stimulus categories and attentional control states."
26538657,2015,"Center for Cognitive Neuroscience and Department of Psychology and Neuroscience, Duke University, Durham, North Carolina 27708 jiefeng.jiang@duke.edu tobias.egner@duke.edu.","Significance statement:
      
    

    
      Memory binds together the different features of our experience, such as an observed stimulus and concurrent motor responses, into so-called event files."
26538657,2015,"Center for Cognitive Neuroscience and Department of Psychology and Neuroscience, Duke University, Durham, North Carolina 27708 jiefeng.jiang@duke.edu tobias.egner@duke.edu.","Here, we used fMRI to determine the brain areas responsible for binding together event information pertaining to concrete stimulus and response features, stimulus categories, and internal attentional control states."
26538657,2015,"Center for Cognitive Neuroscience and Department of Psychology and Neuroscience, Duke University, Durham, North Carolina 27708 jiefeng.jiang@duke.edu tobias.egner@duke.edu.","Therefore, medial temporal lobe and dorsal striatum structures appear to be involved in binding internal control states to event memories."
25748820,2015,"Department of Molecular and Cell Biology, University of California, Berkeley, Berkeley, California, United States of America.","Scc3 also binds Pds5 and Wpl1, cohesin-associated proteins that regulate cohesin function, and to the Scc2/4 cohesin loader."
25748820,2015,"Department of Molecular and Cell Biology, University of California, Berkeley, Berkeley, California, United States of America.",The I358 and D373 mutants abrogate Scc3 binding to Mcd1.
25748820,2015,"Department of Molecular and Cell Biology, University of California, Berkeley, Berkeley, California, United States of America.","These results define an Scc3 region extending from I358 through the SCD required for binding Mcd1, cohesin localization to chromosomes and cohesion."
25748820,2015,"Department of Molecular and Cell Biology, University of California, Berkeley, Berkeley, California, United States of America.","Scc3 binding to the cohesin loader, Pds5 and Wpl1 are unaffected in I358 mutant and the loader still binds the cohesin core trimer (Mcd1, Smc1 and Smc3)."
25938298,2015,"European Molecular Biology Laboratory, Grenoble Outstation, 38000, France; Unit for Virus Host-Cell Interactions, Univ. Grenoble Alpes-EMBL-CNRS, 38000, France.",Fad35R from Mycobacterium tuberculosis binds to the promoter site of Fad35 operon and its DNA binding activities are reduced in the presence of tetracycline and palmitoyl-CoA.
25938298,2015,"European Molecular Biology Laboratory, Grenoble Outstation, 38000, France; Unit for Virus Host-Cell Interactions, Univ. Grenoble Alpes-EMBL-CNRS, 38000, France.","Fad35R comprises canonical DNA binding domain (DBD) and ligand binding domain (LBD), but displays several distinct structural features."
26092942,2015,"Department of Biochemistry, Uniformed Services University of the Health Sciences (USUHS), Bethesda, Maryland 20814-4799, USA.","Interestingly, this complex also specifically binds to cis-acting regulatory sequences of viral positive-strand RNA genomes promoting their translation and subsequent recruitment from translation to replication."
26030290,2015,"Department of Chemistry, IAU, Central Tehran Branch, Tehran, Iran; Department of Dermatology, University of California, San Francisco, California, United States of America.","In the present research, we reported binding modes, binding constants and stability of SFN-DNA and -RNA complexes by Fourier transform infrared (FTIR) and UV-Visible spectroscopic methods."
26030290,2015,"Department of Chemistry, IAU, Central Tehran Branch, Tehran, Iran; Department of Dermatology, University of California, San Francisco, California, United States of America.","SFN binds minor and major grooves of DNA and backbone phosphate (PO2), while RNA binding is through G, U, A bases with some degree of SFN-phosphate (PO2) interaction."
25679041,2015,"Department of Biological Science and ‡Institute of Molecular Biophysics, Florida State University , 91 Chieftan Way, Tallahassee, Florida 32306-4380, United States.","In fact, until now no G4 binding partners have been identified in the plant kingdom."
25679041,2015,"Department of Biological Science and ‡Institute of Molecular Biophysics, Florida State University , 91 Chieftan Way, Tallahassee, Florida 32306-4380, United States.","Indeed, ZmNDPK1 binds the folded G4 with low nanomolar affinity but corresponding unfolded G-rich DNA more weakly, whereas NM23-H2 binds both folded and unfolded G4 with low nanomolar affinities; nonetheless, both homologues appear to stabilize folded DNAs whether they were prefolded or not."
25679041,2015,"Department of Biological Science and ‡Institute of Molecular Biophysics, Florida State University , 91 Chieftan Way, Tallahassee, Florida 32306-4380, United States.","Together, these findings establish a broad evolutionary conservation of some NDPKs as G4-DNA binding enzymes, but with potentially distinct biochemical properties that may reflect divergent evolution or species-specific deployment of these elements in gene regulatory processes."
25566806,2015,"Biophysics & Structural Genomics Division, Saha Institute of Nuclear Physics , Block-AF, Sector-I, Bidhannagar, Kolkata-700064, India.",We have attributed this to the quadruplex binding potential of the molecule and characterized the molecular details of the interaction by means of optical spectroscopy such as absorbance and circular dichroism and calorimetric techniques such as isothermal titration calorimetry and differential scanning calorimetry.
25566806,2015,"Biophysics & Structural Genomics Division, Saha Institute of Nuclear Physics , Block-AF, Sector-I, Bidhannagar, Kolkata-700064, India.",The results show that chelerythrine binds with micromolar dissociation constant and 2:1 binding stoichiometry to the human telomeric DNA sequence.
25566806,2015,"Biophysics & Structural Genomics Division, Saha Institute of Nuclear Physics , Block-AF, Sector-I, Bidhannagar, Kolkata-700064, India.",We propose that the first chelerythrine molecule binds to the quartet followed by a second molecule which binds to the groove.
25873085,2015,"Department of Chemical Sciences, University of Naples Federico II, Complesso Universitario di Monte Sant'Angelo, Via Cintia, I-80126, Napoli, Italy. antonello.merlino@unina.it.","Structural data unambiguously prove that cisplatin mainly binds to His105 and Met329 side chains; additional binding sites are detected at His288, Met298, and Met548 and at His535, His67 and His247."
25573276,2015,"Department of Biochemistry, Medical College of Wisconsin, Milwaukee, WI 53226, USA ndahms@mcw.edu.","Two mannose 6-phosphate (M6P) binding sites have been mapped to domains 3 and 9, whereas domain 5 binds preferentially to the phosphodiester, M6P-N-acetylglucosamine (GlcNAc)."
